1,0.68421,-0.616601,0.144385,-0.484536,0.23913,0.255172,0.147679,-0.433962,0.18612,-0.255973,-0.089431,0.941392,0.122682
1,0.142105,-0.588933,-0.165775,-0.938144,-0.347826,0.151724,0.0210971,-0.509434,-0.451104,-0.47099,-0.0731708,0.56044,0.101284
1,0.121053,-0.359684,0.40107,-0.175258,-0.326087,0.255172,0.223629,-0.358491,0.514196,-0.249147,-0.105691,0.391941,0.293866
1,0.757895,-0.521739,0.219251,-0.360825,-0.0652174,0.97931,0.329114,-0.584906,0.116719,0.112628,-0.382114,0.59707,0.714693
1,0.163158,-0.268775,0.614973,0.0721649,0.0434783,0.255172,-0.00843878,-0.018868,-0.11041,-0.481229,-0.089431,0.216117,-0.348074
1,0.668421,-0.596838,0.165775,-0.525773,-0.0869565,0.57931,0.28692,-0.207547,-0.0157728,-0.0665529,-0.0731708,0.157509,0.671897
1,0.768421,-0.55336,0.165775,-0.587629,-0.434783,0.0482758,-0.0801688,-0.358491,-0.00946369,-0.322526,-0.121951,0.692308,0.443652
1,0.594737,-0.442688,0.336898,-0.278351,0.108696,0.117241,-0.0843882,-0.320755,-0.470032,-0.356655,-0.0569107,0.692308,0.450785
1,1,-0.644269,-0.13369,-0.649485,-0.413043,0.255172,0.113924,-0.396226,-0.00946369,-0.331058,-0.0243902,0.157509,0.0941512
1,0.489474,-0.758893,-0.026738,-0.443299,-0.391304,0.37931,0.185654,-0.660377,-0.0914826,0.0136518,-0.138211,0.67033,0.0941512
2,-0.294737,-0.920949,-1,-1,-0.608696,-0.310345,-0.902954,-0.433962,-0.993691,-0.885666,-0.0731708,-0.59707,-0.654779
2,-0.315789,-0.857708,-0.0160428,-0.443299,-0.326087,-0.262069,-0.683544,0.886792,-1,-0.66041,0.252032,-0.70696,-0.426534
2,-0.152631,-0.754941,-0.294118,-0.360825,-0.347826,-0.282759,-0.548523,0.509434,-0.867508,-0.237201,-0.186992,-0.765568,-0.754636
2,0.389474,-0.798419,-0.40107,-0.237113,-0.478261,-0.227586,-0.388186,-0.283019,-0.798107,-0.569966,0.219512,-0.128205,-0.49786
2,-0.294737,-0.84585,-0.144385,-0.134021,-0.630435,0.737931,0.164557,-0.773585,-0.0788643,-0.459044,0.203252,0.172161,-0.797432
2,-0.4,-0.719368,0.251337,-0.134021,-0.26087,-0.372414,-0.405063,0.207547,-0.608833,-0.715017,0.577236,-0.296703,-0.890157
2,-0.294737,-0.814229,0.283422,-0.226804,-0.391304,-0.00689654,-0.0253164,-0.0943396,0.0536277,-0.433447,0.154472,-0.245421,-0.429387
2,0.0947367,-0.893281,-0.636364,-0.546392,-0.826087,0.37931,0.198312,-0.509434,0.179811,-0.313993,0.0406504,0.399267,-0.680456
2,-0.294737,-0.83004,-0.40107,-0.0721649,-0.826087,-0.22069,-0.299578,-0.471698,-0.602524,-0.419795,0.0406504,0.619048,-0.669044
2,0.21579,-0.920949,0.0695186,-0.340206,-0.130435,0.0689654,-0.594937,0.584906,-0.993691,-0.677474,-0.121951,-0.516484,-0.326676
3,-0.0368422,-0.758893,0.0267379,-0.237113,0.130435,-0.634483,-0.616034,-0.698113,-0.665615,-0.518771,-0.544715,-0.985348,-0.49786
3,-0.0263156,-0.110672,0.1123,-0.0309279,-0.26087,-0.77931,-0.628692,-0.584906,-0.735016,-0.296928,-0.577236,-0.89011,-0.640514
3,-0.0631576,-0.379447,0.1123,0.381443,-0.391304,-0.882759,-0.683544,-0.471698,-0.735016,-0.245734,-0.707317,-0.934066,-0.597718
3,-0.121053,0.110672,0.0695186,0.123711,-0.217391,-0.503448,-0.637131,-0.849057,-0.728707,-0.365188,-0.512195,-0.985348,-0.540656
3,-0.221052,-0.802372,-0.0481284,-0.28866,-0.673913,-0.296552,-0.898734,0.773585,-0.470032,-0.288396,-0.560976,-0.824176,-0.46933
3,-0.173684,-0.320158,-0.101604,-0.185567,-0.478261,-0.558621,-0.864979,0.886792,-0.665615,-0.00682595,-0.593496,-0.772894,-0.405136
3,-0.357895,0.573122,0.262032,0.0721649,-0.586957,-0.724138,-0.945148,0.509434,-0.753943,-0.561433,-0.560976,-1,-0.369472
3,-0.210526,0.885376,0.368984,0.484536,-0.434783,-0.441379,-0.890295,0.886792,-0.564669,-0.365188,-0.447154,-0.692308,-0.661912
3,0.294737,0.126482,-0.112299,-0.0824742,-0.608696,-0.558621,-0.940928,0.698113,-0.70347,-0.245734,-0.463415,-0.59707,-0.569187
3,-0.0473682,-0.12253,0.336898,0.381443,-0.326087,-0.0758622,-0.890295,0.509434,-0.747634,-0.37884,-0.333333,-0.355311,-0.554922
